review_date,ticker,action,thesis_conviction,action_score,conviction_bucket,prior_weight,new_weight,weight_change,price_at_decision,forward_5d_pct,forward_20d_pct,forward_60d_pct
2025-10-13,META,hold,50.0,0.0,medium,1.93,1.93,0.0,715.12,0.17,-9.41,-9.99
2025-10-13,NVDA,hold,50.0,0.0,medium,2.15,2.15,0.0,188.3,-2.71,7.52,-7.06
2025-10-20,AAPL,hold,50.0,0.0,medium,2.13,2.13,0.0,261.74,0.22,2.38,4.46
2025-10-20,AMD,hold,50.0,0.0,medium,2.64,2.64,0.0,240.56,5.14,-2.92,-11.28
2025-10-20,MSFT,hold,50.0,0.0,medium,2.02,2.02,0.0,514.65,1.32,-3.86,-5.8
2025-10-20,META,hold,50.0,0.0,medium,1.93,1.93,0.0,731.57,0.85,-15.09,-9.95
2025-10-20,NVDA,hold,50.0,0.0,medium,2.18,2.18,0.0,182.62,1.98,3.02,-0.9
2025-10-27,AAPL,hold,50.0,0.0,medium,2.25,2.25,0.0,268.3,0.58,1.44,1.81
2025-10-27,AMD,hold,50.0,0.0,medium,2.92,2.92,0.0,259.67,-1.37,-4.95,-17.21
2025-10-27,MSFT,hold,50.0,0.0,medium,2.02,2.02,0.0,529.32,-2.58,-4.01,-8.07
2025-10-27,META,hold,50.0,0.0,medium,1.97,1.97,0.0,750.21,-13.65,-18.83,-11.59
2025-10-27,NVDA,hold,50.0,0.0,medium,2.11,2.11,0.0,191.47,5.74,-0.69,-0.5
2025-11-03,AAPL,hold,50.0,0.0,medium,2.3,2.3,0.0,268.54,-0.22,1.0,0.83
2025-11-03,AMD,hold,50.0,0.0,medium,3.14,3.14,0.0,259.65,-10.06,-21.52,-13.93
2025-11-03,MSFT,hold,50.0,0.0,medium,2.06,2.06,0.0,514.89,-3.91,-8.52,-8.36
2025-11-03,META,hold,50.0,0.0,medium,2.01,2.01,0.0,637.19,-2.51,-6.82,2.07
2025-11-03,NVDA,hold,50.0,0.0,medium,2.2,2.2,0.0,206.86,-9.05,-13.53,-8.71
2025-11-10,AAPL,hold,50.0,0.0,medium,2.3,2.3,0.0,269.18,1.11,3.5,-3.73
2025-11-10,AMD,hold,50.0,0.0,medium,3.14,3.14,0.0,243.98,1.16,-10.84,-16.73
2025-11-10,MSFT,hold,50.0,0.0,medium,2.01,2.01,0.0,503.9,0.83,-2.58,-5.1
2025-11-10,META,hold,50.0,0.0,medium,1.71,1.71,0.0,631.25,-3.53,2.56,3.46
2025-11-10,NVDA,hold,50.0,0.0,medium,2.38,2.38,0.0,199.03,-4.46,-11.08,-7.12
2025-11-17,AAPL,hold,50.0,0.0,medium,2.32,2.32,0.0,267.21,1.51,4.23,-4.46
2025-11-17,AMD,hold,50.0,0.0,medium,2.96,2.96,0.0,240.52,-15.28,-9.38,-3.61
2025-11-17,MSFT,hold,50.0,0.0,medium,1.98,1.98,0.0,505.39,-6.8,-4.62,-9.22
2025-11-17,META,hold,50.0,0.0,medium,1.7,1.7,0.0,601.52,-1.29,11.86,3.11
2025-11-17,NVDA,hold,50.0,0.0,medium,2.3,2.3,0.0,186.58,-4.14,-2.24,-0.19
2025-11-24,AAPL,hold,50.0,0.0,medium,2.3,2.3,0.0,275.66,1.06,0.86,-10.1
2025-11-24,AMD,hold,50.0,0.0,medium,2.93,2.93,0.0,215.05,1.15,-1.99,20.75
2025-11-24,MSFT,hold,50.0,0.0,medium,1.99,1.99,0.0,472.92,3.8,0.96,-1.7
2025-11-24,META,hold,50.0,0.0,medium,1.62,1.62,0.0,612.55,5.69,5.09,7.54
2025-11-24,NVDA,hold,50.0,0.0,medium,2.16,2.16,0.0,182.53,-3.04,-4.12,2.81
2025-12-01,AAPL,hold,50.0,0.0,medium,2.39,2.39,0.0,282.84,-1.53,-3.33,-8.34
2025-12-01,AMD,hold,50.0,0.0,medium,2.63,2.63,0.0,219.76,-0.81,-2.88,7.72
2025-12-01,MSFT,hold,50.0,0.0,medium,1.87,1.87,0.0,485.63,-0.74,-0.17,-11.6
2025-12-01,META,hold,50.0,0.0,medium,1.66,1.66,0.0,640.35,5.08,2.88,11.89
2025-12-01,NVDA,hold,50.0,0.0,medium,2.12,2.12,0.0,179.9,1.39,0.6,6.24
2025-12-08,AAPL,hold,50.0,0.0,medium,2.44,2.44,0.0,277.63,0.14,-1.62,0.08
2025-12-08,AMD,hold,50.0,0.0,medium,2.68,2.68,0.0,221.11,-4.67,-2.77,-5.73
2025-12-08,MSFT,hold,50.0,0.0,medium,1.91,1.91,0.0,489.9,-2.54,-0.67,-18.3
2025-12-08,META,hold,50.0,0.0,medium,1.73,1.73,0.0,666.26,-3.38,-0.45,-0.72
2025-12-08,NVDA,hold,50.0,0.0,medium,2.09,2.09,0.0,185.54,-5.68,2.68,-0.08
2025-12-15,AAPL,hold,50.0,0.0,medium,2.4,2.4,0.0,273.85,-0.16,-1.13,-6.6
2025-12-15,AMD,hold,50.0,0.0,medium,2.7,2.7,0.0,207.58,2.82,7.65,-0.13
2025-12-15,MSFT,hold,50.0,0.0,medium,1.93,1.93,0.0,473.74,2.34,-0.4,-15.48
2025-12-15,META,hold,50.0,0.0,medium,1.8,1.8,0.0,647.51,1.74,0.45,-1.2
2025-12-15,NVDA,hold,50.0,0.0,medium,2.15,2.15,0.0,176.28,2.67,7.12,3.7
2025-12-22,AAPL,hold,50.0,0.0,medium,2.37,2.37,0.0,270.72,0.9,-4.28,-2.27
2025-12-22,AMD,hold,50.0,0.0,medium,2.54,2.54,0.0,214.95,0.02,-5.48,-6.89
2025-12-22,MSFT,hold,50.0,0.0,medium,1.87,1.87,0.0,483.82,0.58,-1.16,-17.9
2025-12-22,META,hold,50.0,0.0,medium,1.75,1.75,0.0,661.5,0.27,-1.28,-0.88
2025-12-22,NVDA,hold,50.0,0.0,medium,2.05,2.05,0.0,183.68,3.72,0.64,3.34
2025-12-29,AAPL,hold,50.0,0.0,medium,2.34,2.34,0.0,273.5,-1.0,-6.66,-3.41
2025-12-29,AMD,hold,50.0,0.0,medium,2.63,2.63,0.0,215.61,3.65,7.52,-7.14
2025-12-29,MSFT,hold,50.0,0.0,medium,1.91,1.91,0.0,485.99,-2.91,-5.59,-19.19
2025-12-29,META,hold,50.0,0.0,medium,1.79,1.79,0.0,658.69,-1.26,-5.84,-1.6
2025-12-29,NVDA,hold,50.0,0.0,medium,2.13,2.13,0.0,188.21,0.33,-1.06,-5.86
2026-01-05,AAPL,hold,50.0,0.0,medium,2.36,2.36,0.0,267.01,-2.95,-7.19,
2026-01-05,AMD,hold,50.0,0.0,medium,2.63,2.63,0.0,221.08,-8.1,17.46,
2026-01-05,MSFT,hold,50.0,0.0,medium,1.91,1.91,0.0,471.77,1.36,-1.46,
2026-01-05,META,hold,50.0,0.0,medium,1.78,1.78,0.0,658.79,-0.87,-0.0,
2026-01-05,NVDA,hold,50.0,0.0,medium,2.18,2.18,0.0,188.11,-1.73,-0.24,
2026-01-12,AAPL,hold,50.0,0.0,medium,2.31,2.31,0.0,260.01,-1.81,-0.3,
2026-01-12,AMD,hold,50.0,0.0,medium,2.7,2.7,0.0,207.69,11.62,13.98,
2026-01-12,MSFT,hold,50.0,0.0,medium,1.86,1.86,0.0,476.09,-3.63,-9.83,
2026-01-12,META,hold,50.0,0.0,medium,1.78,1.78,0.0,641.97,-3.38,11.61,
2026-01-12,NVDA,hold,50.0,0.0,medium,2.18,2.18,0.0,184.93,0.7,3.35,
2026-01-19,AAPL,hold,50.0,0.0,medium,2.25,2.25,0.0,255.29,-2.93,8.84,
2026-01-19,AMD,hold,50.0,0.0,medium,2.54,2.54,0.0,231.83,12.01,-10.09,
2026-01-19,MSFT,hold,50.0,0.0,medium,1.88,1.88,0.0,458.81,1.32,-12.77,
2026-01-19,META,hold,50.0,0.0,medium,1.74,1.74,0.0,620.25,6.21,6.64,
2026-01-19,NVDA,hold,50.0,0.0,medium,2.15,2.15,0.0,186.22,0.77,-0.44,
2026-01-26,AAPL,hold,50.0,0.0,medium,2.21,2.21,0.0,255.17,1.59,0.24,
2026-01-26,AMD,hold,50.0,0.0,medium,2.83,2.83,0.0,251.31,-5.8,-17.5,
2026-01-26,MSFT,hold,50.0,0.0,medium,1.81,1.81,0.0,469.21,-8.5,-14.66,
2026-01-26,META,hold,50.0,0.0,medium,1.68,1.68,0.0,672.36,6.56,-4.85,
2026-01-26,NVDA,hold,50.0,0.0,medium,2.16,2.16,0.0,186.46,2.5,-1.96,
2026-02-02,AAPL,hold,50.0,0.0,medium,2.2,2.2,0.0,269.76,3.0,-1.92,
2026-02-02,AMD,hold,50.0,0.0,medium,3.06,3.06,0.0,246.27,-15.36,-18.73,
2026-02-02,MSFT,hold,50.0,0.0,medium,1.84,1.84,0.0,422.41,-5.25,-5.96,
2026-02-02,META,hold,50.0,0.0,medium,1.81,1.81,0.0,706.41,-6.36,-7.18,
2026-02-02,NVDA,hold,50.0,0.0,medium,2.16,2.16,0.0,185.6,-0.11,2.27,
2026-02-09,AAPL,hold,50.0,0.0,medium,2.33,2.33,0.0,274.62,-6.86,-3.8,
2026-02-09,AMD,hold,50.0,0.0,medium,3.0,3.0,0.0,216.0,-4.02,-7.31,
2026-02-09,MSFT,hold,50.0,0.0,medium,1.66,1.66,0.0,412.66,-2.97,-4.83,
2026-02-09,META,hold,50.0,0.0,medium,1.9,1.9,0.0,677.22,-5.53,-4.29,
2026-02-09,NVDA,hold,50.0,0.0,medium,2.15,2.15,0.0,190.03,-3.8,-6.76,
2026-02-16,AAPL,hold,50.0,0.0,medium,2.38,2.38,0.0,255.78,3.44,,
2026-02-16,AMD,hold,50.0,0.0,medium,2.64,2.64,0.0,207.32,-3.46,,
2026-02-16,MSFT,hold,50.0,0.0,medium,1.63,1.63,0.0,400.41,-0.79,,
2026-02-16,META,hold,50.0,0.0,medium,1.83,1.83,0.0,639.77,2.48,,
2026-02-16,NVDA,hold,50.0,0.0,medium,2.21,2.21,0.0,182.8,3.83,,
2026-02-23,AAPL,hold,50.0,0.0,medium,2.23,2.23,0.0,266.18,-0.75,,
2026-02-23,AMD,hold,50.0,0.0,medium,2.55,2.55,0.0,196.6,1.84,,
2026-02-23,MSFT,hold,50.0,0.0,medium,1.59,1.59,0.0,384.47,2.15,,
2026-02-23,META,hold,50.0,0.0,medium,1.74,1.74,0.0,637.25,1.72,,
2026-02-23,NVDA,hold,50.0,0.0,medium,2.14,2.14,0.0,191.54,-7.5,,
